,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
770,49,1,3,38.10639,38.10639,15.407495538370018,0.907295,42.0,10.618679357525282,90.3,70,7.1,0.84,45.36475,-7.258360000000003,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
771,49,1,4,44.40887,44.40887,39.559785841760856,1.0092925,44.0,19.631171921475314,90.3,70,6.4,0.88,50.464625,-6.055754999999998,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
772,49,2,1,59.69734400000001,59.69734400000001,83.16478286734088,1.066024,56.0,77.33491969066033,90.3,70,6.1,1.12,53.3012,6.396144000000007,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
773,49,2,2,38.267477386472336,38.267477386472336,16.180844735276622,0.79,48.439844793002955,40.57108863771565,90.3,70,8.7,0.97,39.45100761491994,-1.1835302284476015,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
774,49,2,3,32.98975124719882,32.98975124719882,2.201070791195717,0.79,41.75917879392255,9.161213563355146,90.3,70,8.8,0.84,39.2735133895224,-6.283762142323582,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
775,49,2,4,40.614900600000006,40.614900600000006,24.211778703152884,0.7963706,51.00000000000001,54.52111838191553,90.3,70,8.5,1.02,39.81853,0.796370600000003,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
776,49,3,1,42.4153944606842,42.4153944606842,31.469363474122545,0.79,53.69037273504328,66.98393813206425,90.3,70,8.8,1.08,39.2735133895224,3.141881071161798,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
777,49,3,2,50.77655119999999,50.77655119999999,63.95002974419988,1.0469392,48.49999999999999,40.80904223676383,90.3,70,6.2,0.97,52.346959999999996,-1.5704088000000027,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
778,49,3,3,56.5347168,56.5347168,77.33491969066033,1.0469392,54.0,67.965496728138,90.3,70,6.2,1.08,52.346959999999996,4.1877568000000025,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
779,49,3,4,51.96525599999999,51.96525599999999,67.22189173111244,0.8660876,59.99999999999999,96.60916121356335,90.3,70,7.5,1.2,43.304379999999995,8.660875999999995,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
780,49,4,1,44.4247622,44.4247622,39.73825104104699,0.9763684,45.5,26.76977989292088,90.3,70,6.6,0.91,48.81842,-4.3936578,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
781,49,4,2,49.1044554,49.1044554,58.95300416418798,0.8393924,58.49999999999999,89.70850684116597,90.3,70,7.8,1.17,41.96962,7.1348354,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
782,49,4,3,34.709796,34.709796,5.651397977394408,0.857032,40.49999999999999,2.558001189767995,90.3,70,7.6,0.81,42.8516,-8.141804,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
783,49,4,4,48.341799,48.341799,56.2760261748959,0.8952185,54.0,67.965496728138,90.3,70,7.2,1.08,44.760925,3.5808740000000014,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
784,50,1,1,47.2197256,47.2197256,51.933372992266506,0.8141332,57.99999999999999,87.32897085068412,90.3,70,8.1,1.16,40.70666,6.513065599999997,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
785,50,1,2,45.6530848,45.6530848,45.092207019631175,0.8080192,56.5,81.05294467578823,90.3,70,8.2,1.13,40.400960000000005,5.252124799999997,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
786,50,1,3,45.6355972,45.6355972,44.91374182034503,0.9920782,46.0,29.238548483045808,90.3,70,6.5,0.92,49.60391,-3.9683127999999996,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
787,50,1,4,62.113987363953036,62.113987363953036,86.67459845330161,1.29,48.15037780151398,40.27364663890541,90.3,70,5.2,0.92,67.51520365647069,-5.401216292517653,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
788,50,2,1,39.14349599999999,39.14349599999999,19.15526472337894,0.9319879999999999,41.99999999999999,9.666864961332541,90.3,70,6.9,0.84,46.599399999999996,-7.455904000000004,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
789,50,2,2,41.81079760000001,41.81079760000001,28.91136228435455,0.8040538,52.00000000000001,59.39916716240333,90.3,70,8.3,1.04,40.202690000000004,1.6081076000000039,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
790,50,2,3,40.26370800000001,40.26370800000001,22.903033908387865,0.875298,46.00000000000001,30.160618679357526,90.3,70,7.4,0.92,43.764900000000004,-3.501191999999996,3204.6274315761634,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
791,50,2,4,39.851988,39.851988,21.534800713860797,0.857032,46.5,31.52885187388459,90.3,70,7.6,0.93,42.8516,-2.999611999999999,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
792,50,3,1,36.5964084,36.5964084,10.767400356930398,0.8223912,44.5,21.951219512195124,90.3,70,8.0,0.89,41.11956,-4.5231515999999985,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
793,50,3,2,43.39610837641194,43.39610837641194,35.336109458655564,0.79,54.93178275495182,72.04045211183819,90.3,70,8.7,1.1,39.45100761491994,3.945100761492,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
794,50,3,3,42.80913780000001,42.80913780000001,33.016061867935754,0.8001708000000001,53.50000000000001,66.50803093396787,90.3,70,8.4,1.07,40.00854,2.8005978000000056,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
795,50,3,4,62.895416,62.895416,87.5669244497323,1.066024,58.99999999999999,91.99881023200476,90.3,70,6.1,1.18,53.3012,9.594215999999996,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
796,50,4,1,60.147726049999996,60.147726049999996,83.75966686496133,1.2401593,48.5,41.760856632956575,90.3,70,5.5,0.97,62.007965,-1.860238950000003,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
797,50,4,2,59.0286529,59.0286529,81.91552647233789,0.9920782,59.49999999999999,94.46757882212968,90.3,70,6.5,1.19,49.60391,9.424742899999998,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
798,50,4,3,47.941393749999996,47.941393749999996,54.84830458060678,1.0092925,47.5,37.03152885187389,90.3,70,6.4,0.95,50.464625,-2.523231250000002,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
799,50,4,4,68.31296230000001,68.31296230000001,93.09934562760262,1.2768778,53.50000000000001,66.50803093396787,90.3,70,5.4,1.07,63.84389,4.469072300000008,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
800,51,1,1,51.7526802,51.7526802,66.62700773349196,0.8846612,58.5,90.63057703747769,90.3,70,7.3,1.17,44.23306,7.5196201999999985,3143.974070805334,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
801,51,1,2,61.38788535,61.38788535,85.66329565734682,1.2401593,49.5,46.6686496133254,90.3,70,5.5,0.99,62.007965,-0.620079650000001,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
802,51,1,3,69.80311019999999,69.80311019999999,94.2296252230815,1.2035019,57.99999999999999,87.32897085068412,90.3,70,5.6,1.16,60.175095,9.628015199999993,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
803,51,1,4,52.235176,52.235176,67.75728732897085,1.066024,49.0,44.31885782272457,90.3,70,6.1,0.98,53.3012,-1.0660239999999988,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
804,51,2,1,44.170467599999995,44.170467599999995,38.60797144556811,0.8660876,51.0,53.599048185603806,90.3,70,7.5,1.02,43.304379999999995,0.8660876000000002,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
805,51,2,2,36.7039585,36.7039585,11.005353955978585,0.8952185,41.0,6.0678167757287325,90.3,70,7.2,0.82,44.760925,-8.056966500000001,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
806,51,2,3,43.304379999999995,43.304379999999995,35.098155859607374,0.8660876,49.99999999999999,48.03688280785247,90.3,70,7.5,1.0,43.304379999999995,0.0,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
807,51,2,4,59.92939700000001,59.92939700000001,83.40273646638906,1.0896254,55.00000000000001,73.4681737061273,90.3,70,6.0,1.1,54.48127,5.448127000000007,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
808,51,3,1,55.0260827,55.0260827,74.360499702558,1.0896254,50.5,51.279000594883996,90.3,70,6.0,1.01,54.48127,0.5448127000000014,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
809,51,3,2,41.31631779999999,41.31631779999999,27.126710291493158,0.9608445999999999,42.99999999999999,14.247471743010113,90.3,70,6.7,0.86,48.042229999999996,-6.725912200000003,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
810,51,3,3,76.14948348003874,76.14948348003874,97.73944080904224,1.29,59.030607348867235,93.51576442593694,90.3,70,5.0,1.07,71.16774157012966,4.981741909909076,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
811,51,3,4,57.565296000000004,57.565296000000004,79.3575252825699,1.066024,54.0,67.965496728138,90.3,70,6.1,1.08,53.3012,4.264096000000002,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
812,51,4,1,63.428428,63.428428,88.22129684711481,1.066024,59.49999999999999,94.46757882212968,90.3,70,6.1,1.19,53.3012,10.127227999999995,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
813,51,4,2,55.8071685,55.8071685,75.9071980963712,1.2401593,45.00000000000001,25.10410469958358,90.3,70,5.5,0.9,62.007965,-6.200796499999996,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
814,51,4,3,64.36690613659592,64.36690613659592,89.2325996430696,1.29,49.89682646247745,47.76918500892326,90.3,70,5.3,0.98,65.6805164659142,-1.31361032931828,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
815,51,4,4,53.096275049999996,53.096275049999996,70.07733491969066,1.1669511,45.5,26.76977989292088,90.3,70,5.7,0.91,58.34755499999999,-5.251279949999997,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
816,52,1,1,39.2735133895224,39.2735133895224,19.452706722189173,0.79,49.71330808800303,47.59071980963712,90.3,70,8.8,1.0,39.2735133895224,0.0,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
817,52,1,2,81.13122538994782,81.13122538994782,99.40511600237953,1.29,62.89242278290528,99.40511600237953,90.3,70,5.0,1.14,71.16774157012966,9.963483819818151,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
818,52,1,3,49.0032902,49.0032902,58.477096966091615,1.1396114,43.00000000000001,15.823914336704343,90.3,70,5.8,0.86,56.98057,-7.977279799999998,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
819,52,1,4,48.330235800000004,48.330235800000004,56.21653777513385,0.9763684,49.5,46.6686496133254,90.3,70,6.6,0.99,48.81842,-0.4881841999999992,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
820,52,2,1,44.37907013016031,44.37907013016031,39.38132064247472,0.79,56.17603813944343,79.11957168352171,90.3,70,8.8,1.13,39.2735133895224,5.105556740637908,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
821,52,2,2,43.40219770000001,43.40219770000001,35.5145746579417,0.7963706,54.50000000000001,71.23735871505056,90.3,70,8.5,1.09,39.81853,3.5836677000000066,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
822,52,2,3,51.466610949999996,51.466610949999996,65.79417013682333,1.2401593,41.5,8.209399167162402,90.3,70,5.5,0.83,62.007965,-10.541354050000002,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
823,52,2,4,49.901225000000004,49.901225000000004,61.332540154669836,0.907295,55.00000000000001,73.4681737061273,90.3,70,7.1,1.1,45.36475,4.536475000000003,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
824,52,3,1,43.176999599999995,43.176999599999995,34.38429506246282,1.0280238,42.0,10.618679357525282,90.3,70,6.3,0.84,51.40119,-8.224190400000005,2487.4220738687186,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
825,52,3,2,63.71010097193677,63.71010097193677,88.459250446163,1.29,49.387675172044005,45.33016061867936,90.3,70,5.3,0.97,65.6805164659142,-1.970415493977427,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
826,52,3,3,38.2642604,38.2642604,16.121356335514573,0.8141332,47.0,34.889946460440214,90.3,70,8.1,0.94,40.70666,-2.4423996000000017,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
827,52,3,4,51.148830749999995,51.148830749999995,64.90184414039263,1.2035019,42.49999999999999,11.927424152290303,90.3,70,5.6,0.85,60.175095,-9.026264250000004,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
828,52,4,1,70.06900044999999,70.06900044999999,94.40809042236764,1.2401593,56.49999999999999,80.1308744794765,90.3,70,5.5,1.13,62.007965,8.061035449999991,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
829,52,4,2,43.01687830000001,43.01687830000001,33.96787626412849,0.8040538,53.50000000000001,66.50803093396787,90.3,70,8.3,1.07,40.202690000000004,2.814188300000005,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
830,52,4,3,39.8750509,39.8750509,21.713265913146937,0.9608445999999999,41.5,8.209399167162402,90.3,70,6.7,0.83,48.042229999999996,-8.167179099999998,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
831,52,4,4,50.71157455,50.71157455,63.652587745389646,1.1145401,45.50000000000001,27.6918500892326,90.3,70,5.9,0.91,55.727005,-5.015430449999997,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
832,53,1,1,50.4443415,50.4443415,62.93872694824509,0.9608445999999999,52.50000000000001,61.71921475312314,90.3,70,6.7,1.05,48.042229999999996,2.4021115000000037,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
833,53,1,2,45.6355972,45.6355972,44.91374182034503,0.9920782,46.0,29.238548483045808,90.3,70,6.5,0.92,49.60391,-3.9683127999999996,2625.3696471309936,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
834,53,1,3,46.9858654,46.9858654,51.04104699583581,0.7963706,59.0,92.9506246281975,90.3,70,8.5,1.18,39.81853,7.167335399999999,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
835,53,1,4,36.9864748,36.9864748,11.957168352171326,0.8040538,46.0,29.238548483045808,90.3,70,8.3,0.92,40.202690000000004,-3.2162152000000006,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
836,53,2,1,44.95103840000001,44.95103840000001,41.99881023200476,0.8481328,53.00000000000001,64.03926234384295,90.3,70,7.7,1.06,42.40664,2.5443984000000057,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
837,53,2,2,36.7039585,36.7039585,11.005353955978585,0.8952185,41.0,6.0678167757287325,90.3,70,7.2,0.82,44.760925,-8.056966500000001,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
838,53,2,3,38.6120504,38.6120504,17.19214753123141,0.8393924,46.0,29.238548483045808,90.3,70,7.8,0.92,41.96962,-3.357569599999998,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
839,53,2,4,38.6523864,38.6523864,17.430101130279596,0.8223912,47.0,34.889946460440214,90.3,70,8.0,0.94,41.11956,-2.4671736000000024,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
840,53,3,1,50.0398352,50.0398352,61.68947055324212,0.8481328,59.0,92.9506246281975,90.3,70,7.7,1.18,42.40664,7.633195199999996,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
841,53,3,2,42.3349264,42.3349264,30.87447947650208,0.8141332,52.0,58.44735276621059,90.3,70,8.1,1.04,40.70666,1.6282664000000011,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
842,53,3,3,54.05519485,54.05519485,72.21891731112433,1.1145401,48.5,41.760856632956575,90.3,70,5.9,0.97,55.727005,-1.6718101499999989,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
843,53,3,4,52.3519898,52.3519898,67.99524092801903,1.2768778,41.0,6.0678167757287325,90.3,70,5.4,0.82,63.84389,-11.491900200000003,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
844,53,4,1,36.065747900000005,36.065747900000005,9.220701963117191,0.7926538000000001,45.5,26.76977989292088,90.3,70,8.6,0.91,39.632690000000004,-3.5669420999999986,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
845,53,4,2,50.96927125,50.96927125,64.42593694229625,1.0092925,50.5,51.279000594883996,90.3,70,6.4,1.01,50.464625,0.5046462500000004,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
846,53,4,3,42.871448,42.871448,33.37299226650803,0.9319879999999999,46.00000000000001,30.160618679357526,90.3,70,6.9,0.92,46.599399999999996,-3.727951999999995,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
847,53,4,4,61.539015600000006,61.539015600000006,85.78227245687091,1.1396114,54.00000000000001,68.94705532421177,90.3,70,5.8,1.08,56.98057,4.558445600000006,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
848,54,1,1,38.095307987836726,38.095307987836726,15.348007138607972,0.79,48.22190884536294,40.33313503866746,90.3,70,8.8,0.97,39.2735133895224,-1.1782054016856733,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
849,54,1,2,83.21428579082963,83.21428579082963,99.76204640095182,1.29,64.50719828746483,99.76204640095182,90.3,70,5.1,1.2,69.3452381590247,13.869047631804932,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
850,54,1,3,45.97765,45.97765,46.519928613920285,0.919553,50.0,48.98869720404521,90.3,70,7.0,1.0,45.97765,0.0,2956.235927864234,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
851,54,1,4,31.56080609193595,31.56080609193595,0.297441998810232,0.79,39.95038745814677,0.297441998810232,90.3,70,8.7,0.8,39.45100761491994,-7.890201522983986,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
852,54,2,1,46.6351204,46.6351204,49.43486020226056,0.8040538,57.99999999999999,87.32897085068412,90.3,70,8.3,1.16,40.202690000000004,6.432430399999994,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
853,54,2,2,57.66740745,57.66740745,79.71445568114218,1.2401593,46.5,31.52885187388459,90.3,70,5.5,0.93,62.007965,-4.34055755,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
854,54,2,3,41.055223915383436,41.055223915383436,25.93694229625223,0.79,51.96863786757397,57.64425936942296,90.3,70,8.9,1.05,39.10021325274613,1.9550106626373065,3990.3272687735966,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
855,54,2,4,48.92937,48.92937,58.120166567519334,0.9319879999999999,52.5,60.7674003569304,90.3,70,6.9,1.05,46.599399999999996,2.329970000000003,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
856,54,3,1,53.4925025,53.4925025,70.85068411659726,1.0092925,53.00000000000001,64.03926234384295,90.3,70,6.4,1.06,50.464625,3.0278775000000024,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
857,54,3,2,51.8234904,51.8234904,66.74598453301606,1.0469392,49.5,46.6686496133254,90.3,70,6.2,0.99,52.346959999999996,-0.5234695999999985,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
858,54,3,3,41.818068071815134,41.818068071815134,28.9708506841166,0.79,52.93426338204447,62.34384295062463,90.3,70,8.7,1.06,39.45100761491994,2.367060456895196,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
